Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
G. ADREA	1	1	0	1	680,00	306,00	986,00	128,00	680,00	680	1
MME S. KOYUNCU	7	9	0	1	660,00	0,00	660,00	0,00	73,33	94	1
V. ZIMMER	3	5	0	1	652,00	293,00	945,00	122,00	130,40	217	2
MME V. MERCADER	2	4	0	2	640,00	288,00	928,00	120,00	160,00	320	2
P. SARAIS	1	2	0	1	605,00	0,00	605,00	108,00	302,50	605	2
C. ANDRE	1	2	0	1	585,00	0,00	585,00	105,00	292,50	585	2
J. LUX	1	4	0	1	584,00	438,00	1022,00	132,00	146,00	584	4
JE. MORICE	1	2	0	1	584,00	262,00	846,00	71,00	292,00	584	2
M. BRETHOUS (S)	2	3	0	1	584,00	262,00	846,00	109,00	194,67	292	2
MME R. WEISSMEIER	2	5	0	1	552,00	248,00	800,00	104,00	110,40	276	3
F. DINEUR	1	1	0	1	500,00	225,00	725,00	94,00	500,00	500	1
A. BOISBRUNET (S)	2	2	0	1	500,00	0,00	500,00	90,00	250,00	250	1
MME C. DELORT	1	1	0	1	500,00	0,00	500,00	90,00	500,00	500	1
NSL. WILLIAMS	1	3	0	1	476,00	0,00	476,00	0,00	158,67	476	3
MME S. RAKOTONIAINA	1	1	0	1	476,00	214,00	690,00	89,00	476,00	476	1
P. VOVCENKO	2	2	0	1	455,00	0,00	455,00	0,00	227,50	228	1
JV. CHAIGNON	3	5	0	1	450,00	0,00	450,00	72,00	90,00	150	2
C. SCHIFF	2	10	0	1	407,00	183,00	590,00	76,00	40,70	204	5
JG. LE COURTOIS	1	1	0	1	400,00	180,00	580,00	75,00	400,00	400	1
B. DENIEL	1	1	0	1	400,00	0,00	400,00	64,00	400,00	400	1
A. ROUSSEL	2	4	0	1	400,00	0,00	400,00	64,00	100,00	200	2
MME L. RENAUD	3	6	0	1	400,00	0,00	400,00	64,00	66,67	133	2
MME C. PREDIGNAC	1	1	0	1	400,00	0,00	400,00	64,00	400,00	400	1
A. DUBREUIL	1	2	0	1	385,00	173,00	558,00	72,00	192,50	385	2
BJ. MEEHAN	1	1	0	1	384,00	288,00	672,00	87,00	384,00	384	1
MME C. DIAZ	3	7	0	1	384,00	288,00	672,00	87,00	54,86	128	2
M. LEHMANN	2	5	0	1	375,00	168,00	543,00	70,00	75,00	188	3
D. CADOT (S)	2	2	0	1	375,00	168,00	543,00	70,00	187,50	188	1
P. PENELOPE	2	3	0	1	360,00	162,00	522,00	67,00	120,00	180	2
MME S. DELOBELLE	1	1	0	1	360,00	162,00	522,00	67,00	360,00	360	1
B. LEVESQUE (S)	1	8	0	1	350,00	0,00	350,00	42,00	43,75	350	8
MME G. MATTER	2	5	0	1	335,00	150,00	485,00	63,00	67,00	168	3
D. OOST	1	2	0	1	316,00	142,00	458,00	59,00	158,00	316	2
K. LAMBRECHT	1	1	0	1	312,00	0,00	312,00	0,00	312,00	312	1
C. BLIN	1	2	0	1	303,00	0,00	303,00	0,00	151,50	303	2
B. DE KONINCK	8	21	0	1	287,00	129,00	416,00	54,00	13,67	36	3
MME N. VERMEULEN	2	4	0	1	287,00	0,00	287,00	0,00	71,75	144	2
A. WOHLER	1	1	0	1	247,00	111,00	358,00	46,00	247,00	247	1
P. BERTIAUX	1	1	0	1	244,00	109,00	353,00	30,00	244,00	244	1
MME A. FRIEBEL	2	2	0	1	244,00	0,00	244,00	0,00	122,00	122	1
A. SOTO LORING	1	1	0	1	231,00	103,00	334,00	28,00	231,00	231	1
PAT. CHARON	1	5	0	1	216,00	97,00	313,00	40,00	43,20	216	5
J. HARTMANN	1	2	0	1	192,00	0,00	192,00	0,00	96,00	192	2
B. MORENO-NAVARRO	1	2	0	1	187,00	84,00	271,00	35,00	93,50	187	2
D. BERNIER	2	3	0	1	178,00	80,00	258,00	33,00	59,33	89	2
MME I. MONNIER	1	2	0	1	172,00	77,00	249,00	32,00	86,00	172	2
J. JOUIN	3	7	0	1	151,00	0,00	151,00	24,00	21,57	50	2
MME M. BALLY	2	4	0	1	144,00	0,00	144,00	25,00	36,00	72	2
JL. RIFFAUD	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
C. BAUER	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
M. CHAPURON	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
C. LE VEEL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. MUNSCH	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. TATARD	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
J. LEBOSSE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
P. FAGALDE	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
D. RABALLAND	3	3	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. LACROIX	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
JL. GUILLOCHON	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
Y. HEDAN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. CONFRERE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
V. SARTORI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. BOCQUET	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. SEGUY	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
C. SCHMITZER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
JR. BRETON	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
PH. NICOLAS	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
C. PROVOT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
F. LAGOUCHE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
X. HONDIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
O. BURLOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. JOURNIAC	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. BRENCKLE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
PL. GUERIN	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
F. MECKES	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
R. ROELS	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
S. BOSSERT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
F. ALLONCLE	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
O. BRIAND	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
D. MENUISIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
JC. ROSELL AVILA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME R. DESCHEEMAEKER-DE VRIENDT	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
D. BURLET	3	3	0	0	0,00	0,00	0,00	0,00	0,00	0	1
B. DELARIVIERE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
W. HAUSTEIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME S. RETIF	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME C. BOCSKAI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
M. THABUTEAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
R. COSTA-AGUILAR	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
Y. LE COURTOIS	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME C. RONDELE-LANCELIN	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME B. VALENTI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
F. FOUQUET	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME S. WEIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
J. OWEN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
M. SOLIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
O. SCHNAKENBERG	3	3	0	0	0,00	0,00	0,00	0,00	0,00	0	1
W. BEETENS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
D. GLEIZE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME C. DELAGE	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
D. CUNHA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
ENDO BOTTI GALOPPO SRL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME H. MENNESSIER MARTINEZ	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
A. ORAIN	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
J. LOPEZ SANCHEZ	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
ECD. WALKER	3	3	0	0	0,00	0,00	0,00	0,00	0,00	0	1
S. DERYCKE	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
S. JEDDARI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
G.DE TARRAGON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
N. TERRASSIN	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
G. LUISI	4	5	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME S. VERMEERSCH	1	5	0	0	0,00	0,00	0,00	0,00	0,00	0	5
V. FAZIO	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
J. RAJA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
E. LEMAITRE	3	8	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MME J. BOGAERTS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
G. DENUAULT (S)	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME F. CHENU	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
PY. MASSOUBRE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
M. BOUCKAERT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
D. LOUGHNANE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
J. LERAS	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
S. SCHONDORF	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
D. VAN DYCK	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
C. GUYON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
Y. LUYCKX	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
EM. VERHEIJ	3	4	0	0	0,00	0,00	0,00	0,00	0,00	0	1
Y. PENELOPE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
PICCHI GALOPPO SRL / A. PICCHI	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
P. KOHL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
H. AL JEHANI	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME E. LASSERRE	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
F. JOLIVET (S)	4	6	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME M. DUCAROUGE	3	6	0	0	0,00	0,00	0,00	0,00	0,00	0	2
A. SALIOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME P. MADIOT	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
OM. IGLESIAS BESADA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
P. VAN DE WEIJER	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
S. PARADES (S)	3	7	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME GE. HARRIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
