Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MR VINCENT NICOLATO	16	77	5	44	82750,00	51369,00	134119,00	32826,00	1074,68	5172	5
MR JORDAN KHALIFA	7	52	8	23	82714,00	39593,00	122307,00	15887,00	1590,65	11816	7
MR MUSTAFA BOUSAIF	10	48	4	27	82448,00	32665,00	115113,00	7007,00	1717,67	8245	5
HARAS DE SAINT JULIEN	15	55	3	30	82391,00	56559,00	138950,00	18416,00	1498,02	5493	4
MR PETER-DAVID SAVILL	8	33	4	10	82388,00	52728,00	135116,00	19773,00	2496,61	10298	4
F. MARTINS - C. DE V. A. LDA	15	80	8	30	82067,00	37613,00	119680,00	14292,00	1025,84	5471	5
ECURIE MATHIEU OFFENSTADT	8	39	6	19	81929,00	43961,00	125890,00	21287,00	2100,74	10241	5
STALL LAURUS	8	39	5	18	81664,00	51424,00	133088,00	17222,00	2093,95	10208	5
ECURIES PUGLIA	21	86	12	55	81377,00	60304,00	141681,00	62246,00	946,24	3875	4
MR HUBERT GUY	13	67	9	32	81207,00	27289,00	108496,00	20556,00	1212,04	6247	5
ECURIE JOYA RACING SAS	7	61	7	38	80832,00	28203,00	109035,00	16338,00	1325,11	11547	9
MME LYNDA-LINE ROHN-PELVIN	8	80	4	36	80567,00	36249,00	116816,00	12360,00	1007,09	10071	10
ECURIE C. MARZOCCO	13	51	4	26	80486,00	60357,00	140843,00	19503,00	1578,16	6191	4
MR ABDELHAFIDH DRIDI	9	64	6	37	80369,00	42091,00	122460,00	39154,00	1255,77	8930	7
MME DANIELA MELE	25	55	9	30	80359,00	21476,00	101835,00	18003,00	1461,07	3214	2
MR ANTHONY GABRYSZEWSKI	14	60	13	29	80193,00	18318,00	98511,00	14953,00	1336,55	5728	4
MR RUBEN RABA	8	39	8	19	79823,00	43332,00	123155,00	26158,00	2046,74	9978	5
HARAS DE LA HUDERIE	7	56	5	27	79595,00	36532,00	116127,00	15314,00	1421,34	11371	8
MR HOCINE BOUDOUAIA	7	31	4	21	79559,00	55796,00	135355,00	32315,00	2566,42	11366	4
NEARCO PRODUCCIONES S.L.	3	18	3	12	79277,00	13627,00	92904,00	4132,00	4404,28	26426	6
TEAM VALOR INTERNATIONAL	8	19	2	9	78625,00	20511,00	99136,00	5966,00	4138,16	9828	2
ECURIE LENGLET	4	19	2	11	78426,00	22113,00	100539,00	5442,00	4127,68	19606	5
SCEA CHATEAU MONTLANDRIE	4	45	5	22	77898,00	33542,00	111440,00	12658,00	1731,07	19474	11
MME CHRISTIANE HEAD	10	52	5	31	77810,00	42597,00	120407,00	29862,00	1496,35	7781	5
ECURIES JACQUES PIASCO	17	79	11	49	77583,00	54516,00	132099,00	57816,00	982,06	4564	5
MME ANGELA KURTH	5	27	3	16	77372,00	47587,00	124959,00	16234,00	2865,63	15474	5
MR LARS HAASE	3	35	4	21	77269,00	24032,00	101301,00	7230,00	2207,69	25756	12
SUC. PAOLO FERRARIO	4	26	2	14	77174,00	36905,00	114079,00	16713,00	2968,23	19294	7
MR PAUL DE CHEVIGNY	4	24	4	12	76750,00	2010,00	78760,00	5285,00	3197,92	19188	6
MR STEPHANE EVENO	12	70	6	34	76740,00	21518,00	98258,00	16234,00	1096,29	6395	6
MR VIMAL KHOSLA	2	15	4	6	76590,00	57440,00	134030,00	11389,00	5106,00	38295	8
B.MONTZEY (S)	14	77	4	42	76518,00	21010,00	97528,00	15063,00	993,74	5466	6
MME CATHERINE KAIRIS	5	21	6	10	76410,00	53995,00	130405,00	15333,00	3638,57	15282	4
MR STEPHANE CERULIS	17	110	8	61	76231,00	32328,00	108559,00	32591,00	693,01	4484	6
MR MICHEL NIKITAS	16	115	5	45	76104,00	40935,00	117039,00	25929,00	661,77	4756	7
MME ERIC LIBAUD	19	92	11	38	75929,00	36776,00	112705,00	33959,00	825,32	3996	5
STALL HAYLEY	3	16	4	5	75798,00	34107,00	109905,00	12500,00	4737,38	25266	5
MR JEAN-PHILIPPE SAUVAGE	5	31	6	19	75724,00	34070,00	109794,00	14262,00	2442,71	15145	6
SCEA  HARAS DE SAINT PAIR	10	28	3	16	74782,00	43268,00	118050,00	11969,00	2670,79	7478	3
SARL  DARPAT FRANCE	6	24	3	16	74407,00	43447,00	117854,00	11954,00	3100,29	12401	4
ECURIE KURA	4	30	6	14	74241,00	33403,00	107644,00	13983,00	2474,70	18560	8
MME JACQUES CYGLER	12	57	4	28	74166,00	43888,00	118054,00	16448,00	1301,16	6180	5
MR RENE ROOBAERT	3	35	4	19	74067,00	43775,00	117842,00	13725,00	2116,20	24689	12
MME FRANCOISE PERREE	13	84	6	36	72997,00	52310,00	125307,00	35314,00	869,01	5615	6
MR PHILIPPE ALLAIRE	4	12	5	5	72949,00	41925,00	114874,00	11834,00	6079,08	18237	3
MR JEAN-MARIE LAPOUJADE	3	15	7	7	72838,00	0,00	72838,00	25818,00	4855,87	24279	5
ECURIE D'HASPEL	9	39	7	14	72826,00	52787,00	125613,00	21517,00	1867,33	8092	4
ECURIE TYGALY	9	67	3	35	72813,00	33760,00	106573,00	17233,00	1086,76	8090	7
MR ALI ANEIZI	5	15	2	5	72684,00	9065,00	81749,00	5476,00	4845,60	14537	3
MR PHILIPPE-JACQUES GIRAUD	7	38	8	19	72275,00	0,00	72275,00	27371,00	1901,97	10325	5
CUADRA MAZANTINNI	3	17	4	7	72253,00	24831,00	97084,00	10399,00	4250,18	24084	6
MR ANOJ DON	22	101	8	51	72207,00	27252,00	99459,00	20801,00	714,92	3282	5
MR PATRICK PIOCHAUD	1	16	4	9	71975,00	32384,00	104359,00	13561,00	4498,44	71975	16
ECURIE NORMANDY SPIRIT	11	69	4	38	71891,00	44559,00	116450,00	34157,00	1041,90	6536	6
ECURIE ROETTGEN	6	16	2	10	71862,00	0,00	71862,00	0,00	4491,38	11977	3
MR MOHAMED ELDUBEBA	10	29	2	19	71664,00	34707,00	106371,00	8027,00	2471,17	7166	3
MR PIERRE BONNEFOY	11	94	2	43	71631,00	35207,00	106838,00	14172,00	762,03	6512	9
MR PETER RECHSTEINER	5	44	3	19	71472,00	48387,00	119859,00	15569,00	1624,36	14294	9
MME JANE NEWETT	3	11	2	8	70926,00	667,00	71593,00	264,00	6447,82	23642	4
MR RICHARD CHOTARD	18	119	13	68	70904,00	34402,00	105306,00	44929,00	595,83	3939	7
MME AMANDINE BAUDRON	10	62	9	37	70875,00	36239,00	107114,00	36204,00	1143,15	7088	6
MR PHILIPPE GIRAUD	5	27	7	15	70774,00	42049,00	112823,00	15604,00	2621,26	14155	5
MME CAROLINE AUVRAY	10	111	3	57	70718,00	31800,00	102518,00	16095,00	637,10	7072	11
MR JONATHAN LEROY	13	68	4	29	70523,00	31344,00	101867,00	13570,00	1037,10	5425	5
MR PETER MAHER	1	3	2	1	70400,00	52800,00	123200,00	13090,00	23466,67	70400	3
MR PHILIPPE FAUCAMPRE	8	118	7	59	69989,00	33768,00	103757,00	26904,00	593,13	8749	15
STALL MYDLINGHOVEN	1	11	2	5	69177,00	0,00	69177,00	0,00	6288,82	69177	11
MR MICHEL PEHU	9	83	5	44	69054,00	32545,00	101599,00	29253,00	831,98	7673	9
MME MICHEL THOMAS	8	43	3	30	68741,00	2936,00	71677,00	21037,00	1598,63	8593	5
ECURIE BERTRAND MILLIERE	20	151	11	82	68723,00	40288,00	109011,00	40658,00	455,12	3436	8
MME KARIN BRIESKORN	9	45	4	18	68664,00	20990,00	89654,00	7028,00	1525,87	7629	5
M. MARISCOTTI/J. MARISCOTTI	1	1	0	1	68580,00	0,00	68580,00	0,00	68580,00	68580	1
ECURIE HDBB	4	20	3	10	68311,00	49346,00	117657,00	17838,00	3415,55	17078	5
MME ARMONY TINCHON	21	100	3	48	68288,00	44733,00	113021,00	21257,00	682,88	3252	5
NEWTOWN ANNER STUD FARM	1	1	1	0	67830,00	0,00	67830,00	0,00	67830,00	67830	1
SIMON MUNIR/ISAAC SOUEDE	1	1	1	0	67830,00	0,00	67830,00	0,00	67830,00	67830	1
MR DANIEL MACAULIFFE	20	97	8	50	67711,00	27108,00	94819,00	20551,00	698,05	3386	5
MR IGOR ENDALTSEV	10	40	4	21	67709,00	20342,00	88051,00	9374,00	1692,73	6771	4
MR MICHEL DREAN	7	36	5	19	67498,00	33317,00	100815,00	12202,00	1874,94	9643	5
MME SANDRINE GAVROIS	7	31	1	22	67387,00	46367,00	113754,00	15418,00	2173,77	9627	4
CHEIK KHALIFA HASHIR KHALIFA  SAEED AL-MAKTOUM	1	7	2	2	67060,00	0,00	67060,00	0,00	9580,00	67060	7
MME KAREN BENTLEY	11	70	5	31	66994,00	28235,00	95229,00	12908,00	957,06	6090	6
ECURIE ADES HAZAN	17	89	8	36	66949,00	32417,00	99366,00	32248,00	752,24	3938	5
MR ROBERT BONAVENTURE	5	43	3	27	66920,00	37058,00	103978,00	17354,00	1556,28	13384	9
MME AMINA CHOPARD	18	85	8	46	66919,00	50175,00	117094,00	32482,00	787,28	3718	5
MR HENRY BOUTIN	5	73	3	37	66717,00	30324,00	97041,00	20264,00	913,93	13343	15
MR JACQUES CASAROLI	5	29	4	22	66558,00	6386,00	72944,00	12094,00	2295,10	13312	6
MR GIANLUCA BIETOLINI	10	80	7	36	66555,00	42607,00	109162,00	30267,00	831,94	6656	8
MR PHILIPPE SOGORB	15	77	8	36	66285,00	41730,00	108015,00	28605,00	860,84	4419	5
MME CRISTEL MARTINA	13	89	5	55	66284,00	29671,00	95955,00	21125,00	744,76	5099	7
MR GEORGES DUCA	9	71	5	40	66241,00	39625,00	105866,00	24848,00	932,97	7360	8
MR DANIEL LAUFFER	10	68	7	37	66217,00	39279,00	105496,00	20801,00	973,78	6622	7
T.FOURCY (S)	12	48	3	29	66170,00	0,00	66170,00	13485,00	1378,54	5514	4
MME VICTORIA GADBIN	12	68	10	37	66127,00	30597,00	96724,00	41547,00	972,46	5511	6
ECURIE JML RACING	11	61	6	27	66118,00	46977,00	113095,00	67574,00	1083,90	6011	6
MME MARTA PEREZ CARLOS	9	66	5	29	65966,00	43053,00	109019,00	14069,00	999,48	7330	7
MAG HORSE RACING SRL	2	10	3	4	65949,00	17645,00	83594,00	10704,00	6594,90	32974	5
MR YOSHITAKA MATSUMOTO	3	18	4	11	65772,00	34857,00	100629,00	13075,00	3654,00	21924	6
E.ALLAIRE (S)	6	11	8	3	65272,00	502,00	65774,00	20338,00	5933,82	10879	2
MR GERARD GRUSON	3	39	5	18	65067,00	31840,00	96907,00	10146,00	1668,38	21689	13
GEST INVEST CAPITAL	12	93	6	47	65065,00	23812,00	88877,00	32327,00	699,62	5422	8
MME DELPHINE DE WULF	3	42	1	28	64951,00	8438,00	73389,00	2306,00	1546,45	21650	14
MR ANDREW JOHN DUFFIELD	3	22	3	13	64826,00	35828,00	100654,00	13076,00	2946,64	21609	7
MR IAN RAYBOULD	6	60	2	35	64822,00	22796,00	87618,00	8683,00	1080,37	10804	10
MR PAUL HANCOCK	3	12	3	8	64511,00	48379,00	112890,00	13294,00	5375,92	21504	4
C.LOTOUX (S)	17	117	14	63	64222,00	32306,00	96528,00	42199,00	548,91	3778	7
MR JUAN CARLOS PEINADO GARCIA	6	30	1	19	64027,00	40366,00	104393,00	12545,00	2134,23	10671	5
MR ALAIN CHOPARD	31	166	9	79	63897,00	43069,00	106966,00	41912,00	384,92	2061	5
F.MONNIER (S)	13	96	11	45	63146,00	32185,00	95331,00	41444,00	657,77	4857	7
MR LUC MIRTO	7	58	8	29	63121,00	32381,00	95502,00	20692,00	1088,29	9017	8
MR BEREND VAN DALFSEN	6	23	2	17	63084,00	43622,00	106706,00	14358,00	2742,78	10514	4
L&M.VIEL (S)	23	94	8	52	62783,00	20637,00	83420,00	19247,00	667,90	2730	4
MR CARLOS EDUARDO SILVA-SANTISTEBAN	3	20	4	11	62704,00	14760,00	77464,00	4475,00	3135,20	20901	7
MR LAURENT MINEO	5	18	1	12	62690,00	45505,00	108195,00	14386,00	3482,78	12538	4
SCEA HARAS DES FORETS	8	26	3	18	62578,00	26615,00	89193,00	14521,00	2406,85	7822	3
MME INGRID PANTALL	11	63	5	29	62496,00	38152,00	100648,00	23675,00	992,00	5681	6
BEL-OISE S.A.R.L.	7	49	7	27	62462,00	42045,00	104507,00	19945,00	1274,73	8923	7
LG BLOODSTOCK	8	46	3	25	62360,00	36615,00	98975,00	15093,00	1355,65	7795	6
MME MARION BARON	17	99	14	50	62110,00	34483,00	96593,00	35937,00	627,37	3654	6
MR CHRISTIAN PETERSCHMITT	9	37	5	18	62041,00	27623,00	89664,00	10969,00	1676,78	6893	4
MME YVONNE VOLLMER	15	65	4	30	61942,00	27796,00	89738,00	16010,00	952,95	4129	4
F&O HINDERZE RACING	7	22	2	12	61936,00	40140,00	102076,00	30776,00	2815,27	8848	3
STALL MOUNTAIN RIVER	4	20	3	12	61908,00	27856,00	89764,00	7792,00	3095,40	15477	5
MR ENRIQUE FERNANDEZ DE VEGA	7	45	5	23	61899,00	30607,00	92506,00	9055,00	1375,53	8843	6
MR NIKOLAOS KOUTSOUVELIS	2	29	5	9	61655,00	0,00	61655,00	0,00	2126,03	30828	15
MR PETER R. BRADLEY III	2	13	1	7	61616,00	35575,00	97191,00	23214,00	4739,69	30808	7
MME GWENDOLINA GADBLED	8	63	5	30	61587,00	25925,00	87512,00	13640,00	977,57	7698	8
MR CHRISTIAN BRESSON	13	72	9	38	61229,00	35836,00	97065,00	30846,00	850,40	4710	6
AS&D.ALLARD (S)	14	103	6	28	61126,00	29522,00	90648,00	21349,00	593,46	4366	7
MME DORIS SIEGENTHALER	4	28	3	10	60872,00	27636,00	88508,00	11500,00	2174,00	15218	7
MME AMY MURPHY	15	52	5	26	60787,00	19068,00	79855,00	14721,00	1168,98	4052	3
M.J. TAYLOR/L.A. TAYLOR	2	3	2	1	60360,00	0,00	60360,00	0,00	20120,00	30180	2
MR DANIEL SINGARIN	7	46	6	21	60334,00	33550,00	93884,00	10717,00	1311,61	8619	7
STALL PERLEN AB	8	22	2	11	60060,00	18096,00	78156,00	6725,00	2730,00	7508	3
MME FREDERIC HEAD	9	32	2	19	60057,00	34564,00	94621,00	13462,00	1876,78	6673	4
MME ISABELLE JUTEAU	7	46	4	32	59887,00	23074,00	82961,00	8271,00	1301,89	8555	7
EARL DE LA VALLEE	2	25	5	6	59809,00	26912,00	86721,00	12133,00	2392,36	29904	13
MR SYLVAIN MAURER	5	42	5	21	59537,00	26610,00	86147,00	10748,00	1417,55	11907	8
SCUDERIA CLODIA SRL	8	35	11	15	59392,00	4132,00	63524,00	16394,00	1696,91	7424	4
ECURIE ELAG	21	90	7	43	59308,00	16093,00	75401,00	22837,00	658,98	2824	4
MME NOELLE SAUVAGE	5	39	4	19	59267,00	26666,00	85933,00	9248,00	1519,67	11853	8
MME MARIE HERISSON DE BEAUVOIR	12	63	6	30	59235,00	27753,00	86988,00	17733,00	940,24	4936	5
MR PAOLO ZAMBELLI	5	21	3	12	59218,00	16362,00	75580,00	14598,00	2819,90	11844	4
MR ANDREW GRAY	1	10	1	7	58708,00	44031,00	102739,00	13354,00	5870,80	58708	10
MR LUIS CARLOS OLIVEIRA FERNANDES	4	22	3	9	58592,00	43940,00	102532,00	19144,00	2663,27	14648	6
MR GUILLAUME DUROT	3	33	7	14	58542,00	26332,00	84874,00	14932,00	1774,00	19514	11
MME LAURA SALTON	6	69	6	32	58051,00	26378,00	84429,00	14039,00	841,32	9675	12
AVENTURIN RACING	9	30	4	16	57879,00	38295,00	96174,00	11770,00	1929,30	6431	3
MME CAROLINE BERTIN	6	46	4	13	57764,00	25987,00	83751,00	10879,00	1255,74	9627	8
MR ARSENIO TABOADA FERREIRA	6	31	4	18	57726,00	20645,00	78371,00	6944,00	1862,13	9621	5
MR JOSE MAHIQUES	6	38	3	17	57712,00	31056,00	88768,00	12319,00	1518,74	9619	6
MR AGOSTINO COELHO	4	34	2	17	57710,00	33767,00	91477,00	10873,00	1697,35	14428	9
COMETICA AG	2	3	0	2	57635,00	6176,00	63811,00	1224,00	19211,67	28818	2
MME ANA O'BRIEN	1	1	0	1	57150,00	0,00	57150,00	0,00	57150,00	57150	1
MARCSTOWN LTD	1	1	0	1	57150,00	0,00	57150,00	0,00	57150,00	57150	1
ARGELLA RACING	9	26	5	15	57136,00	39944,00	97080,00	20357,00	2197,54	6348	3
MR DIRK HUYCK	15	71	8	42	57135,00	24466,00	81601,00	23237,00	804,72	3809	5
MR ANTONIO GARCIA FERRER	5	21	2	15	57127,00	22520,00	79647,00	7880,00	2720,33	11425	4
O.T.I. RACING	1	1	0	1	57100,00	0,00	57100,00	0,00	57100,00	57100	1
FRASSETTO STABLES LLC	3	11	2	8	56701,00	20583,00	77284,00	4111,00	5154,64	18900	4
MME MARIE-CHRISTELLE LACAILLE	15	76	6	42	56695,00	28485,00	85180,00	19451,00	745,99	3780	5
MME BARBARA MOSER	1	7	3	2	56314,00	42235,00	98549,00	12810,00	8044,86	56314	7
MR GREGORY BELLOCQ	3	26	2	13	56187,00	32547,00	88734,00	11721,00	2161,04	18729	9
MR BRYAN LYNAM	4	23	2	9	56112,00	26778,00	82890,00	11000,00	2439,65	14028	6
MR JAVIER MALDONADO TRINCHANT	6	21	2	13	56031,00	0,00	56031,00	0,00	2668,14	9338	4
ECURIE DES MOUETTES	6	20	2	14	56031,00	41681,00	97712,00	9712,00	2801,55	9338	3
P.DECOUZ (S)	8	38	9	16	55741,00	12495,00	68236,00	9072,00	1466,87	6968	5
MME CHRISTA ZASS	5	36	2	12	55691,00	27139,00	82830,00	10761,00	1546,97	11138	7
MME CHRISTIAN WINGTANS	4	20	3	9	55463,00	30674,00	86137,00	22391,00	2773,15	13866	5
ECURIE DES MONCEAUX	14	45	10	15	55312,00	39014,00	94326,00	35056,00	1229,16	3951	3
P.NICOT (S)	3	50	4	21	55262,00	24860,00	80122,00	10405,00	1105,24	18421	17
MME NADINE CARRIE-EYCHENNE	9	70	5	38	55153,00	25829,00	80982,00	20089,00	787,90	6128	8
F.BRESSON (S)	5	21	6	12	55145,00	27485,00	82630,00	18896,00	2625,95	11029	4
MME LAURENCE BAUDOUIN	9	77	8	41	55134,00	26589,00	81723,00	28084,00	716,03	6126	9
MME AOILEANN GARAVAGLIA-DRION	4	28	4	18	54915,00	0,00	54915,00	0,00	1961,25	13729	7
MR LOUIS BERNHARDT	6	45	3	25	54746,00	24894,00	79640,00	10079,00	1216,58	9124	8
ECURIE NOEL FORGEARD	6	32	4	20	54696,00	27614,00	82310,00	22973,00	1709,25	9116	5
MR LAURENT CENDRA	4	37	3	14	54348,00	18578,00	72926,00	7776,00	1468,86	13587	9
ECURIE LA VALLEE MARTIGNY EARL	20	104	8	58	54295,00	37083,00	91378,00	49609,00	522,07	2715	5
MR MAURICE LAGASSE	12	34	5	15	54202,00	33304,00	87506,00	12042,00	1594,18	4517	3
BALLYLINCH STUD	8	24	3	16	54183,00	795,00	54978,00	481,00	2257,63	6773	3
MR GILLES PANNIER	14	94	8	47	53900,00	26189,00	80089,00	22902,00	573,40	3850	7
LOKO TRANS	9	25	2	15	53661,00	20048,00	73709,00	6837,00	2146,44	5962	3
MME MARIE VERPLANKEN-LABERINE	5	51	4	27	53443,00	24045,00	77488,00	9168,00	1047,90	10689	10
MR ROSS DEACON	4	22	3	8	53381,00	24479,00	77860,00	7472,00	2426,41	13345	6
MR MICHEL KAISER	4	34	4	23	53296,00	23976,00	77272,00	10822,00	1567,53	13324	9
C&Y.LERNER (S)	20	71	5	33	53294,00	36090,00	89384,00	30444,00	750,62	2665	4
ECURIES METAL	11	50	8	29	53198,00	39889,00	93087,00	45774,00	1063,96	4836	5
MR GERARD LARRIEU	7	31	4	17	53113,00	3673,00	56786,00	8339,00	1713,32	7588	4
MANTON THOROUGBREDS IX	1	2	0	2	53070,00	39802,00	92872,00	7893,00	26535,00	53070	2
MR CHRISTIAN FAURE	6	29	4	15	52814,00	25247,00	78061,00	18139,00	1821,17	8802	5
M.CESANDRI (S)	4	35	5	19	52732,00	32240,00	84972,00	22250,00	1506,63	13183	9
MME EMILIE DROUET	3	29	3	18	52322,00	23540,00	75862,00	8211,00	1804,21	17441	10
ECURIE JP BONARDEL	9	88	14	40	52266,00	26155,00	78421,00	49215,00	593,93	5807	10
MR SIDONIO DANIEL BAPTISTA PEREIRA	3	22	3	12	52256,00	32542,00	84798,00	9279,00	2375,27	17419	7
MME ANASTASIA WATTEL	7	42	4	19	52089,00	25723,00	77812,00	20263,00	1240,21	7441	6
MR MARC HOVELACQUE	4	40	5	12	51755,00	27089,00	78844,00	13127,00	1293,88	12939	10
MME TANIA FILIPA VIEIRA TEIXEIRA	2	27	2	17	51729,00	22836,00	74565,00	9715,00	1915,89	25864	14
MME LYDIA SAROVA	6	33	3	16	51727,00	26324,00	78051,00	12452,00	1567,48	8621	6
MR YVES LENOIR	3	30	3	14	51460,00	34663,00	86123,00	9557,00	1715,33	17153	10
MME AMY MARNANE	10	57	6	30	51402,00	12138,00	63540,00	7362,00	901,79	5140	6
MME OLIVIA MARNANE	10	57	6	30	51402,00	12138,00	63540,00	7362,00	901,79	5140	6
MR BERNARD SANTIAGO	4	22	3	14	51311,00	26329,00	77640,00	6690,00	2332,32	12828	6
JAMES PAUL SERV. TO INDUS. LTD	2	3	2	0	51250,00	0,00	51250,00	0,00	17083,33	25625	2
HIGHCLERE TBD RC - A.ZAEFFERER	1	2	1	1	51240,00	0,00	51240,00	0,00	25620,00	51240	2
MR MATHIEU ANDRIA	2	15	2	7	51068,00	22977,00	74045,00	8435,00	3404,53	25534	8
MR MBOLATIANA ANDRIANTSOA RATSIMIHAH	2	18	1	7	51024,00	37655,00	88679,00	11525,00	2834,67	25512	9
MR ALEXIS ADAMIAN	7	31	1	14	51019,00	477,00	51496,00	589,00	1645,77	7288	4
MR RAPHAEL FOUQUET	3	22	1	15	51018,00	23541,00	74559,00	10312,00	2319,00	17006	7
MME PAULINE MENGES	2	27	1	18	50730,00	14059,00	64789,00	4261,00	1878,89	25365	14
A.JUNK (S)	4	32	4	9	50713,00	22816,00	73529,00	11940,00	1584,78	12678	8
MR THOMAS JANDER	7	37	1	17	50698,00	23714,00	74412,00	8026,00	1370,22	7243	5
MR JEAN-MARC ANGLES	17	95	5	51	50674,00	21398,00	72072,00	22082,00	533,41	2981	6
MR ALAIN BENABENT	6	53	5	13	50387,00	30652,00	81039,00	16846,00	950,70	8398	9
MR DANIEL ORTU	3	26	4	13	50224,00	22598,00	72822,00	8201,00	1931,69	16741	9
CHAUVIGNY GLOBAL EQUINE SASU	23	128	8	71	50166,00	32261,00	82427,00	44065,00	391,92	2181	6
MR MOHAMMAD ALSHEHHI	3	10	1	5	50160,00	8370,00	58530,00	3505,00	5016,00	16720	3
LORD LLOYD WEBBER/A. MITCHELL	1	2	1	1	50010,00	20002,00	70012,00	5951,00	25005,00	50010	2
ECURIE MAGNIEN	10	16	6	7	49835,00	11325,00	61160,00	11963,00	3114,69	4984	2
MR HUBERT MERAUD	4	22	4	11	49673,00	22370,00	72043,00	16734,00	2257,86	12418	6
MR AHMET SEN	1	8	1	4	49510,00	37130,00	86640,00	7361,00	6188,75	49510	8
MR TOM ERIK KJESETH	1	6	1	4	49508,00	22278,00	71786,00	9330,00	8251,33	49508	6
MR MOHAMED FATHI ALI ASSED	8	29	3	16	49498,00	22841,00	72339,00	7011,00	1706,83	6187	4
A.FOUCHET (S)	8	38	4	17	49442,00	12266,00	61708,00	8085,00	1301,11	6180	5
QUANTUM LEAP RACING XI	1	1	0	1	49400,00	0,00	49400,00	0,00	49400,00	49400	1
MR GUY HEALD	6	22	3	12	49278,00	16892,00	66170,00	5021,00	2239,91	8213	4
MR GREGORY ORTIZ	5	46	2	20	49135,00	22104,00	71239,00	9990,00	1068,15	9827	9
JINKY FARMS AND PARTNER	1	2	1	1	49095,00	0,00	49095,00	0,00	24547,50	49095	2
MR MIGUEL ALONSO GOMEZ	3	35	3	18	49033,00	28544,00	77577,00	12624,00	1400,94	16344	12
SUC. FILIPPO EZRI	7	42	3	20	48838,00	34946,00	83784,00	11490,00	1162,81	6977	6
MR ADRIEN FOUASSIER	12	71	6	38	48766,00	19162,00	67928,00	16059,00	686,85	4064	6
MR JAMES WIGAN	5	23	4	12	48579,00	33432,00	82011,00	10132,00	2112,13	9716	5
MR SANDRO V. GIANELLA	5	24	2	14	48570,00	28924,00	77494,00	10066,00	2023,75	9714	5
EARL DE LA BELLE AUMONE	7	46	1	18	48467,00	22729,00	71196,00	11994,00	1053,63	6924	7
MME MARC BOUDOT	13	48	7	23	48455,00	13555,00	62010,00	22171,00	1009,48	3727	4
MME CECILE MONETA	3	20	4	9	48372,00	23585,00	71957,00	9347,00	2418,60	16124	7
MR DENIS CENGIZ	4	10	2	4	48254,00	24922,00	73176,00	7059,00	4825,40	12064	3
S.WATTEL (S)	13	65	7	36	48187,00	26632,00	74819,00	44628,00	741,34	3707	5
M.BRASME (S)	21	140	14	78	48178,00	25732,00	73910,00	39846,00	344,13	2294	7
MR THIERRY FOUGIER	5	28	1	26	48130,00	0,00	48130,00	8654,00	1718,93	9626	6
MR JEAN-LOUIS PARIENTE	2	11	2	6	47988,00	21590,00	69578,00	5910,00	4362,55	23994	6
MR BRUNO FOUCHER	3	35	4	23	47835,00	22234,00	70069,00	12861,00	1366,71	15945	12
O.TRIGODET (S)	10	46	4	17	47827,00	30665,00	78492,00	15815,00	1039,72	4783	5
P&C.PELTIER (S)	15	41	6	18	47757,00	9269,00	57026,00	11047,00	1164,80	3184	3
ECURIE VITALE	8	36	4	15	47711,00	14781,00	62492,00	10465,00	1325,31	5964	5
MR ANDER GALDONA INURRATEGUI	5	41	2	16	47686,00	23647,00	71333,00	9317,00	1163,07	9537	8
MR LOUIS BOUALEM	8	69	3	32	47610,00	21593,00	69203,00	8980,00	690,00	5951	9
MR JOSE DA SILVA RIBEIRO CARDOSO	2	16	4	6	47182,00	35384,00	82566,00	10731,00	2948,88	23591	8
MR CHRIS BUTLER	4	28	1	18	47171,00	28473,00	75644,00	9823,00	1684,68	11793	7
MME ANNIE SAINJON	6	33	5	18	47169,00	13226,00	60395,00	10287,00	1429,36	7862	6
MR XAVIER THOMAS DEMEAULTE	4	22	2	16	47161,00	0,00	47161,00	9983,00	2143,68	11790	6
F.H. NASH LTD	6	37	2	19	46830,00	23399,00	70229,00	6911,00	1265,68	7805	6
MME SARAH O'CONNELL	6	28	5	19	46829,00	12629,00	59458,00	12117,00	1672,46	7805	5
MR REGIS CLAROT	3	18	2	10	46758,00	21525,00	68283,00	15788,00	2597,67	15586	6
MME VALERIE DISSAUX	4	42	2	22	46750,00	22036,00	68786,00	9886,00	1113,10	11688	11
MR FRANCK LEIDA	2	11	2	4	46739,00	21947,00	68686,00	8926,00	4249,00	23370	6
STALL HERNSTEIN	5	19	2	11	46693,00	21007,00	67700,00	8573,00	2457,53	9339	4
MR ALLAN BELSHAW	1	5	1	2	46560,00	0,00	46560,00	0,00	9312,00	46560	5
MME STEPHANIE PENOT	9	54	6	23	46396,00	25273,00	71669,00	22324,00	859,19	5155	6
ED.MONFORT (S)	14	105	7	54	45697,00	23680,00	69377,00	24144,00	435,21	3264	8
MR KEVIN MOYSSET	8	65	10	35	45553,00	21260,00	66813,00	24799,00	700,82	5694	8
MR KRZYSZTOF GOZDZIALSKI	2	8	1	3	45528,00	16446,00	61974,00	8055,00	5691,00	22764	4
MR RICHARD FRANCES	3	60	8	32	45521,00	20469,00	65990,00	21439,00	758,68	15174	20
MME ODETTE FAU	7	35	4	17	45382,00	22358,00	67740,00	10261,00	1296,63	6483	5
